,date,pm02_no.001,atmp_no.001,rhum_no.001,pm02_no.002,atmp_no.002,rhum_no.002,pm02_no.003,atmp_no.003,rhum_no.003,pm02_no.004,atmp_no.004,rhum_no.004,pm02_no.005,atmp_no.005,rhum_no.005,pm02_no.006,atmp_no.006,rhum_no.006,pm02_no.007,atmp_no.007,rhum_no.007,pm02_no.008,atmp_no.008,rhum_no.008,pm02_no.009,atmp_no.009,rhum_no.009,pm02_no.010,atmp_no.010,rhum_no.010,pm02_no.011,atmp_no.011,rhum_no.011,pm02_no.012,atmp_no.012,rhum_no.012,pm02_no.013,atmp_no.013,rhum_no.013,pm02_no.014,atmp_no.014,rhum_no.014,pm02_no.015,atmp_no.015,rhum_no.015,pm02_no.016,atmp_no.016,rhum_no.016,pm02_no.017,atmp_no.017,rhum_no.017,pm02_no.018,atmp_no.018,rhum_no.018,pm02_no.019,atmp_no.019,rhum_no.019,pm02_no.020,atmp_no.020,rhum_no.020,pm02,atmp,rhum
37,09/10/2024 08:00,39.20333333,16.10066667,71.45666667,32.17833333,16.05616667,71.94683333,32.65166667,15.32516667,76.03033333,34.86833333,15.3065,76.0645,34.37166667,16.1075,72.486,28.58666667,16.05983333,71.66766667,31.78833333,15.72583333,73.60366667,33.58666667,15.26033333,76.47166667,31.37166667,15.40483333,75.40266667,34.54833333,15.39216667,75.007,31.85666667,15.7005,73.4905,31.03,15.6085,73.532,34.18666667,15.84516667,73.92616667,35.91833333,16.12,72.22883333,31.00333333,15.57316667,75.22883333,49.30833333,15.754,73.45083333,28.88666667,16.41783333,69.92583333,31.07833333,15.294,75.29666667,38.29666667,14.97166667,78.7035,32.83833333,15.22733333,75.47366667,151.2004255,14.47522655,81.17100395
38,09/10/2024 09:00,577.8383333,15.81783333,73.14366667,479.2416667,15.93183333,72.82383333,494.6066667,15.118,77.3765,528.3283333,15.05733333,77.72216667,491.1916667,15.94783333,73.57816667,424.69,15.77466667,73.30116667,450.315,15.59266667,74.68333333,486.9316667,15.027,78.00166667,483.72,15.21316667,77.02733333,470.7966667,15.36116667,75.62683333,439.4766667,15.5875,74.35016667,437.1366667,15.505,74.342,543.5116667,15.39766667,76.7295,441.0966667,15.991,73.14733333,478.05,15.4825,76.19133333,651.7633333,15.57516667,74.6315,453.2033333,16.06116667,71.863,485.5683333,15.04833333,76.8295,539.1633333,14.7915,80.13283333,464.435,15.15066667,76.266,712.1956704,14.43515052,81.49248623
39,09/10/2024 10:00,64.5,16.15416667,72.34616667,50.99833333,16.306,71.88083333,51.31166667,15.42516667,76.59966667,54.73166667,15.44383333,76.65316667,53.765,16.29266667,72.7305,44.62166667,16.12366667,72.4775,49.08833333,15.933,73.7715,52.55333333,15.35666667,77.24166667,48.9,15.6865,75.3585,53.73833333,15.68833333,74.79316667,50.09833333,15.945,73.50416667,48.37666667,15.81733333,73.62366667,57.09666667,16.00383333,74.3865,52.01333333,16.3205,72.377,48.07666667,15.87433333,74.94066667,78.68833333,15.8325,74.12916667,44.14166667,16.45166667,70.79016667,50.02,15.3825,75.98416667,57.37833333,15.14666667,79.13266667,52.38166667,15.48983333,75.40166667,153.9064356,14.80997033,80.6971021
40,09/10/2024 11:00,9.873333333,16.45166667,71.73633333,7.62,16.58483333,71.366,7.583333333,15.70633333,76.07216667,8.323333333,15.73633333,75.94866667,8.316666667,16.58516667,72.16,6.725,16.4135,71.86533333,7.446666667,16.227,73.217,8.085,15.65866667,76.6125,7.443333333,15.98616667,74.67616667,8.418333333,15.97033333,74.22483333,7.853333333,16.2395,72.87333333,7.34,16.10983333,73.11283333,8.971666667,16.287,73.76816667,7.776666667,16.643,71.7295,7.505,16.16516667,74.30783333,12.14666667,16.1275,73.56583333,6.455,16.7355,70.22933333,7.593333333,15.66533333,75.48683333,8.686666667,15.424,78.5195,7.836666667,15.808,74.69066667,16.7951555,15.1313562,80.1839639
41,09/10/2024 12:00,2.5,16.51783333,72.67383333,1.785,16.69883333,72.0075,1.861666667,15.781,77.078,2.065,15.82016667,76.78866667,2.028333333,16.69383333,72.9415,1.691666667,16.52783333,72.577,1.828333333,16.33683333,73.89266667,1.955,15.78966667,77.245,1.8,16.12566667,75.291,2.055,16.08733333,74.93633333,1.886666667,16.353,73.62783333,1.825,16.23216667,73.73333333,2.285,16.36766667,74.66,1.891666667,16.76983333,72.40283333,1.836666667,16.30016667,74.92616667,3.035,16.18116667,74.64666667,1.625,16.80566667,71.12633333,1.79,15.7665,76.30183333,2.198333333,15.519,79.39833333,1.956666667,15.9245,75.41783333,4.353528583,15.1645211,81.6712386
42,09/10/2024 13:00,195.1316667,16.6745,72.86866667,207.885,16.596,73.2265,190.91,15.82583333,77.80133333,216.7016667,15.8345,77.72183333,214.04,16.682,73.79866667,166.905,16.56816667,73.31116667,184.555,16.33,74.79666667,188.2983333,15.83383333,78.0025,205.1783333,15.97466667,76.75433333,207.5116667,16.04916667,75.9975,192.0016667,16.31166667,74.6675,197.125,16.1835,74.85183333,197.0283333,16.28,75.89616667,211.225,16.72733333,73.45033333,203.5383333,16.18183333,76.23283333,215.8116667,16.36833333,74.6945,173.6016667,16.87983333,71.6675,185.3283333,15.812,77.025,234.965,15.55583333,80.154,186.955,15.91083333,76.3965,346.751682,15.0776181,82.75634683
43,09/10/2024 14:00,34.45,16.85833333,70.29833333,32.29166667,16.47366667,72.14983333,30.14166667,15.92683333,75.322,34.86333333,15.91933333,75.50883333,35.905,16.688,72.08683333,27.33333333,16.72816667,70.97383333,29.72,16.35066667,72.98916667,30.15833333,15.96466667,75.61466667,31.94666667,15.8595,75.52833333,34.31833333,16.02083333,74.43866667,30.53,16.27183333,73.06816667,31.75833333,16.13916667,73.38516667,32.71,16.28783333,74.08583333,33.94833333,16.72,71.74983333,31.62666667,16.0425,75.21083333,36.92666667,16.5555,71.95216667,27.15666667,17.04883333,69.16116667,28.71166667,15.98266667,74.379,39.53,15.62816667,78.04216667,29.935,15.8625,74.82966667,134.341745,15.1997914,80.90193893
44,09/10/2024 15:00,113.3283333,16.70016667,68.3795,117.1783333,16.28183333,70.50616667,109.0716667,15.78933333,73.27383333,113.1833333,15.77816667,73.3585,118.565,16.4955,70.28283333,95.85833333,16.53333333,69.1005,110.4883333,16.17333333,71.20033333,121.41,15.76833333,73.74066667,119.455,15.63183333,73.91666667,111.4166667,15.82333333,72.64266667,115.1133333,16.10083333,71.25016667,111.4466667,15.9815,71.46083333,122.15,16.08116667,72.29783333,100.7866667,16.53116667,69.91516667,116.4933333,15.82716667,73.5105,120.815,16.41083333,69.87216667,101.8666667,16.86016667,67.408,127.3016667,15.821,72.32983333,111.8866667,15.48233333,75.82683333,116.5183333,15.66216667,73.0515,77.07312167,15.02799347,78.93213267
45,09/10/2024 16:00,295.105,16.18533333,68.4695,259.3683333,16.2195,68.90083333,210.9866667,15.63183333,71.84333333,235.6433333,15.50133333,72.612,264.0683333,16.19916667,69.61383333,210.4016667,16.23283333,68.431,230.1966667,15.9115,70.26166667,303.8233333,15.64916667,72.2535,254.24,15.66633333,71.9305,305.795,15.73066667,71.093,308.8833333,15.84566667,70.39616667,275.65,15.6575,70.6865,277.39,15.86,71.39783333,278.8783333,16.15933333,69.49066667,260.025,15.9325,71.29666667,335.185,16.02583333,69.49216667,211.4566667,16.43316667,67.32566667,216.215,15.74083333,70.73166667,245.3633333,15.23466667,74.88216667,284.355,15.5375,71.5985,484.8791886,14.79860987,77.2097388
46,09/10/2024 17:00,20.95666667,16.10133333,68.80383333,23.55833333,16.10816667,69.13166667,17.81666667,15.53083333,72.0925,21.46166667,15.3935,72.8645,20.48833333,16.0225,70.14683333,15.97166667,16.088,68.82666667,17.73,15.68866667,71.02933333,21.78,15.50983333,72.5835,23.32,15.64066667,71.6565,22.96,15.51983333,71.64383333,23.75166667,15.52133333,71.45666667,20.85166667,15.3675,71.77783333,20.05666667,15.833,71.3345,22.36166667,15.855,70.63566667,23.50666667,15.83733333,71.22183333,24.495,15.87866667,70.07816667,19.03333333,16.3195,67.6895,17.06333333,15.67466667,70.723,21.75666667,15.12233333,75.12216667,22.44,15.33033333,72.15416667,22.55748423,14.7065725,77.63509857
47,09/10/2024 18:00,98.88666667,16.142,68.409,106.13,15.75183333,70.18433333,95.91666667,15.24283333,73.1845,107.9683333,15.2115,73.32333333,105.055,15.84966667,70.61,87.36333333,15.92016667,69.27366667,96.57166667,15.49733333,71.67433333,104.2133333,15.14266667,73.777,112.71,15.18716667,73.18966667,113.6933333,15.22716667,72.69416667,108.035,15.33966667,72.23066667,105.5316667,15.178,72.53883333,100.6366667,15.64833333,71.769,114.2,15.745,71.05233333,108.905,15.342,72.95483333,117.6316667,15.79283333,70.2915,90.89166667,16.3165,67.50966667,89.29333333,15.26716667,72.19883333,123.0833333,14.91016667,75.7165,101.685,15.07316667,73.04283333,277.2370527,14.37306367,78.6682756
48,09/10/2024 19:00,2.978333333,15.90266667,68.71983333,3.106666667,15.45466667,70.92683333,2.435,15.015,73.489,2.99,14.98516667,73.7445,3.076666667,15.599,71.12433333,2.3,15.70683333,69.65766667,2.686666667,15.28533333,71.96633333,3.055,14.89433333,74.358,3.343333333,14.88,74.0555,3.276666667,14.98,73.138,3.008333333,15.14283333,72.34166667,3.11,14.96,72.75433333,3,15.3875,72.34216667,2.976666667,15.555,71.20566667,3.346666667,15.02616667,73.88483333,3.431666667,15.58266667,70.48183333,2.385,16.12333333,67.58416667,2.408333333,15.02016667,72.60766667,3.398333333,14.67383333,76.2365,2.913333333,14.84466667,73.42733333,8.985380917,14.14187527,78.95720743
49,09/10/2024 20:00,170.025,15.639,69.60683333,177.3816667,15.17533333,71.91983333,170.3533333,14.712,74.60983333,179.7933333,14.79216667,74.29983333,182.3666667,15.37766667,71.75316667,150.3616667,15.379,70.73883333,166.63,15.01433333,72.91733333,155.7933333,14.56383333,75.61833333,177.59,14.669,74.8305,178.5233333,14.7875,73.7585,174.7283333,14.92666667,73.16433333,180.9966667,14.8915,72.8205,171.43,15.06466667,73.5155,188.2166667,15.3905,71.67283333,165.2166667,14.857,74.42933333,170.8033333,15.333,71.3525,154.3683333,15.74666667,68.93616667,157.8683333,14.65716667,73.97633333,172.5916667,14.519,76.60516667,168.0633333,14.474,74.82916667,296.77473,13.78794007,79.94530867
50,09/10/2024 21:00,4.944262295,15.40540984,69.70163934,4.68852459,14.97344262,71.89114754,4.455737705,14.49540984,74.58180328,5.180327869,14.58131148,74.28885246,5.159016393,15.19180328,71.7404918,3.73442623,15.1457377,70.88344262,4.680327869,14.78557377,72.8904918,4.363934426,14.48459016,75.12409836,4.703278689,14.49885246,74.58836066,4.985245902,14.60032787,73.69,4.785245902,14.71147541,73.02295082,4.82295082,14.72557377,72.55737705,5.132786885,14.82819672,73.68,4.713114754,15.19262295,71.56377049,4.472131148,14.69639344,74.16967213,4.9,15.13114754,71.28639344,3.831147541,15.5142623,68.99918033,4.226229508,14.45737705,73.89754098,5.062295082,14.28311475,76.64819672,4.673770492,14.21081967,74.97032787,14.51307512,13.58997953,79.94045713
51,09/10/2024 22:00,0.506666667,15.198,67.49533333,0.51,14.77766667,69.60383333,0.411666667,14.27866667,72.32216667,0.518333333,14.35833333,71.99516667,0.53,14.991,69.42466667,0.363333333,14.90033333,68.723,0.46,14.55216667,70.8665,0.433333333,14.12683333,73.23783333,0.491666667,14.31716667,72.16816667,0.493333333,14.407,71.3185,0.473333333,14.48283333,70.80166667,0.506666667,14.52016667,70.299,0.511666667,14.641,71.22633333,0.461666667,14.953,69.4305,0.471666667,14.49516667,71.9,0.486666667,14.89483333,69.019,0.381666667,15.28133333,66.93433333,0.41,14.21816667,71.7745,0.536666667,14.0705,74.314,0.48,13.93783333,73.06066667,1.68428625,13.3663251,77.45034593
52,09/10/2024 23:00,0.383333333,14.9835,66.1475,0.351666667,14.533,68.47033333,0.306666667,14.0695,70.884,0.36,14.17483333,70.45416667,0.38,14.75916667,68.24716667,0.231666667,14.69316667,67.48833333,0.321666667,14.35666667,69.38933333,0.303333333,13.93666667,71.92366667,0.34,14.08516667,70.8535,0.37,14.1605,70.15183333,0.363333333,14.34166667,69.2995,0.36,14.2915,69.024,0.371666667,14.416,70.04583333,0.333333333,14.79316667,67.93466667,0.318333333,14.26066667,70.559,0.341666667,14.69283333,67.74266667,0.245,15.081,65.57316667,0.26,13.98666667,70.451,0.371666667,13.88333333,72.76933333,0.358333333,13.81716667,71.3475,1.0489035,13.1626949,75.88375002
53,10/10/2024,0.206666667,14.74416667,65.501,0.201666667,14.2735,67.74116667,0.175,13.83666667,70.11183333,0.21,13.946,69.694,0.22,14.505,67.47633333,0.13,14.45683333,66.66166667,0.191666667,14.11883333,68.6895,0.19,13.69533333,71.0795,0.2,13.82833333,70.16183333,0.196666667,13.9,69.32183333,0.193333333,14.09883333,68.465,0.215,14.048,68.28583333,0.2,14.17366667,69.20533333,0.18,14.54283333,67.20866667,0.153333333,14.00583333,69.86266667,0.198333333,14.47266667,66.863,0.136666667,14.83683333,64.94866667,0.16,13.74216667,69.70666667,0.215,13.667,71.94066667,0.168333333,13.57316667,70.5185,0.810091818,12.82031058,75.26033329
54,10/10/2024 01:00,0.395,14.3995,64.90616667,0.446666667,13.90516667,67.23216667,0.351666667,13.53033333,69.2715,0.43,13.65,68.80033333,0.485,14.1585,66.9135,0.271666667,14.13166667,66.06983333,0.338333333,13.79766667,67.91366667,0.341666667,13.35383333,70.49533333,0.371666667,13.46433333,69.51383333,0.378333333,13.54166667,68.77033333,0.391666667,13.77133333,67.8635,0.448333333,13.7175,67.56566667,0.405,13.81916667,68.67316667,0.373333333,14.212,66.6115,0.34,13.646,69.2405,0.395,14.19266667,66.1105,0.286666667,14.49216667,64.36716667,0.316666667,13.39816667,69.0485,0.411666667,13.35366667,71.171,0.426666667,13.28966667,69.66466667,1.502122817,12.4038707,75.1773944
55,10/10/2024 02:00,0.873333333,13.988,65.0285,0.865,13.48416667,67.35966667,0.803333333,13.131,69.2825,0.926666667,13.2455,68.86716667,1.063333333,13.74,67.02966667,0.611666667,13.7365,66.03533333,0.701666667,13.41016667,67.8825,0.735,12.94483333,70.50633333,0.811666667,13.041,69.626,0.823333333,13.124,68.84916667,0.825,13.38116667,67.799,0.871666667,13.32083333,67.51566667,0.848333333,13.41883333,68.709,0.763333333,13.82566667,66.55316667,0.766666667,13.23216667,69.35,0.881666667,13.79783333,66.07116667,0.626666667,14.07283333,64.52033333,0.676666667,12.97783333,69.14116667,0.793333333,12.96033333,71.07683333,0.83,12.902,69.50016667,2.7570827,11.93193143,75.31451618
56,10/10/2024 03:00,1.245,13.503,64.49133333,1.241666667,13.00233333,66.72366667,1.116666667,12.63616667,68.655,1.358333333,12.74283333,68.3155,1.436666667,13.2625,66.39133333,0.973333333,13.24516667,65.5075,1.086666667,12.928,67.29716667,1.061666667,12.42083333,69.9655,1.155,12.56716667,68.9535,1.205,12.64066667,68.23366667,1.186666667,12.8955,67.216,1.256666667,12.8415,66.91666667,1.283333333,12.93833333,68.11233333,1.146666667,13.343,65.99333333,1.08,12.76,68.65633333,1.273333333,13.316,65.5095,0.986666667,13.581,64.00083333,1.048333333,12.47066667,68.555,1.233333333,12.47733333,70.42666667,1.216666667,12.3865,68.99666667,4.003437067,11.37577218,75.08716195
57,10/10/2024 04:00,1.321666667,13.02716667,64.5095,1.403333333,12.527,66.7215,1.225,12.16433333,68.64866667,1.418333333,12.2675,68.29133333,1.53,12.782,66.4155,1.008333333,12.76683333,65.52116667,1.075,12.45633333,67.26133333,1.203333333,11.9525,69.89916667,1.251666667,12.10933333,68.86616667,1.231666667,12.1705,68.1585,1.328333333,12.45033333,67.06483333,1.345,12.37683333,66.76066667,1.321666667,12.484,68.04516667,1.286666667,12.8745,65.99,1.181666667,12.29283333,68.60116667,1.288333333,12.85116667,65.52033333,1.095,13.10916667,64.033,1.09,11.99566667,68.49066667,1.206666667,12.00066667,70.36133333,1.273333333,11.93466667,68.88183333,4.075887633,10.93793495,74.73521502
58,10/10/2024 05:00,1.443333333,12.628,64.794,1.506666667,12.13983333,66.964,1.338333333,11.76233333,68.917,1.505,11.87166667,68.55966667,1.671666667,12.3945,66.61966667,1.153333333,12.3695,65.7315,1.293333333,12.06916667,67.4455,1.26,11.581,70.095,1.428333333,11.717,69.04416667,1.443333333,11.79133333,68.2785,1.325,12.05516667,67.27183333,1.47,11.97583333,66.98116667,1.465,12.09083333,68.23533333,1.405,12.49233333,66.17016667,1.373333333,11.898,68.87383333,1.486666667,12.4345,65.78766667,1.21,12.71116667,64.29233333,1.275,11.61033333,68.68083333,1.431666667,11.60216667,70.63216667,1.478333333,11.54633333,69.0315,4.472499117,10.6117328,74.74549807
59,10/10/2024 06:00,1.493333333,12.31633333,64.61516667,1.426666667,11.83766667,66.5395,1.323333333,11.46066667,68.53833333,1.491666667,11.549,68.35316667,1.595,12.08216667,66.36616667,1.13,12.068,65.4585,1.245,11.75483333,67.1375,1.231666667,11.30833333,69.54216667,1.35,11.40866667,68.6625,1.398333333,11.47433333,67.99616667,1.423333333,11.75,67.01433333,1.475,11.672,66.68233333,1.456666667,11.78433333,67.92,1.346666667,12.17816667,65.92516667,1.295,11.5925,68.56283333,1.411666667,12.1145,65.61,1.161666667,12.39366667,64.146,1.238333333,11.33316667,68.24516667,1.425,11.28766667,70.27066667,1.416666667,11.2565,68.5775,4.31863385,10.38829175,74.12523825
60,10/10/2024 07:00,203.8166667,12.057,63.87883333,212.8633333,11.59883333,65.908,200.625,11.2085,67.831,207.7016667,11.27433333,67.5765,220.145,11.82966667,65.64316667,183.705,11.78766667,64.85133333,200.905,11.4675,66.6085,188.5,11.0445,68.81266667,201.5716667,11.18066667,67.90666667,205.8066667,11.22966667,67.31016667,215.98,11.43333333,66.45466667,218.65,11.401,65.95666667,201.62,11.54166667,67.167,220.2283333,11.879,65.35083333,190.5966667,11.36016667,67.77616667,203.1583333,11.8295,65.01683333,181.6216667,12.1465,63.374,194.0366667,11.10383333,67.38933333,196.2683333,11.01266667,69.52933333,203.175,10.9325,68.078,275.3322944,10.16314037,73.13360135
61,10/10/2024 08:00,35.65833333,11.93466667,63.213,34.82333333,11.49883333,65.1215,32.30833333,11.09033333,67.01983333,37.51833333,11.15583333,66.82683333,35.47,11.72683333,64.94766667,28.94666667,11.68283333,64.14816667,34.485,11.34016667,65.894,31.70833333,10.91816667,68.09616667,34.22,11.07516667,67.09716667,34.425,11.137,66.54,35.59,11.29116667,65.8465,36.89333333,11.2835,65.29933333,33.55666667,11.413,66.5385,36.81333333,11.73766667,64.775,30.55,11.26066667,66.943,35.27666667,11.70133333,64.44066667,27.99333333,12.049,62.65,32.28666667,11.0095,66.50716667,35.58333333,10.86033333,68.89033333,34.96,10.77683333,67.45583333,124.0984127,10.0808055,72.21464818
62,10/10/2024 09:00,1.68,11.83483333,62.16733333,1.75,11.40466667,63.88766667,1.4,10.96483333,65.71166667,1.728333333,11.0365,65.74266667,1.62,11.60183333,63.78766667,1.231666667,11.57383333,62.92366667,1.448333333,11.20633333,64.75583333,1.376666667,10.8605,66.63683333,1.556666667,10.99966667,65.732,1.601666667,11.0385,65.18866667,1.593333333,11.1935,64.543,1.715,11.15533333,64.26033333,1.613333333,11.32083333,65.198,1.483333333,11.62966667,63.60666667,1.485,11.17333333,65.56616667,1.545,11.54783333,63.31433333,1.178333333,11.93633333,61.64183333,1.345,10.926,65.066,1.626666667,10.72333333,67.81783333,1.65,10.67316667,66.1545,5.325822317,10.10673717,70.43854673
63,10/10/2024 10:00,1.323333333,11.82316667,61.84566667,1.35,11.50066667,63.239,1.13,10.99366667,65.22783333,1.266666667,11.04683333,65.33666667,1.291666667,11.65533333,63.2945,0.966666667,11.60833333,62.46816667,1.15,11.24783333,64.24116667,1.051666667,10.94816667,66.01583333,1.326666667,11.10483333,65.0615,1.28,11.124,64.648,1.223333333,11.27283333,63.94833333,1.385,11.22266667,63.66133333,1.305,11.3855,64.69333333,1.17,11.70483333,63.00016667,1.246666667,11.2665,64.98283333,1.29,11.51116667,63.07016667,1.016666667,11.93333333,61.2885,1.046666667,10.97733333,64.57483333,1.313333333,10.73483333,67.43583333,1.338333333,10.77016667,65.5105,3.925206967,10.3021653,69.29145003
64,10/10/2024 11:00,1.32,12.094,60.0435,1.37,11.81033333,61.38383333,1.14,11.227,63.67216667,1.343333333,11.263,63.5405,1.301666667,11.94933333,61.45416667,0.968333333,11.88116667,60.75283333,1.21,11.55816667,62.4645,1.096666667,11.21966667,64.186,1.241666667,11.37516667,63.22883333,1.24,11.4255,62.77616667,1.228333333,11.66066667,61.91083333,1.363333333,11.55866667,61.74866667,1.278333333,11.6485,62.74716667,1.12,12.05983333,61.0105,1.228333333,11.54483333,63.2185,1.228333333,11.74533333,61.47083333,0.981666667,12.17966667,59.55983333,1.055,11.23016667,62.98333333,1.306666667,10.9945,65.39716667,1.285,11.1455,63.4835,3.764702733,10.69832428,67.09534933
65,10/10/2024 12:00,1.176666667,12.35816667,57.336,1.235,12.14383333,58.51216667,1.018333333,11.55116667,60.49816667,1.141666667,11.554,60.72033333,1.245,12.2865,58.4105,0.938333333,12.18416667,57.798,1.113333333,11.87733333,59.298,1.028333333,11.5085,61.25116667,1.176666667,11.70833333,60.31033333,1.14,11.7895,59.67316667,1.148333333,11.95533333,58.82283333,1.245,11.90316667,58.57533333,1.13,11.9545,59.93783333,1.078333333,12.3295,57.85633333,1.065,11.87933333,60.19183333,1.191666667,12.05133333,58.475,0.883333333,12.4535,56.829,0.951666667,11.5575,59.82933333,1.208333333,11.28,62.59366667,1.22,11.4245,60.5625,3.85374295,10.99789535,63.7742222
66,10/10/2024 13:00,0.913333333,12.66466667,54.30516667,0.995,12.39083333,55.50416667,0.763333333,11.80883333,57.426,0.87,11.87333333,57.41983333,0.893333333,12.54666667,55.40516667,0.701666667,12.42266667,54.84033333,0.748333333,12.1385,56.25383333,0.741666667,11.72216667,58.16216667,0.861666667,11.94933333,57.2755,0.83,12.03733333,56.71833333,0.853333333,12.1855,55.85333333,0.911666667,12.16316667,55.6225,0.833333333,12.2455,56.77533333,0.77,12.57266667,54.95516667,0.795,12.12533333,57.12566667,0.918333333,12.32966667,55.42616667,0.646666667,12.71433333,53.93033333,0.688333333,11.78816667,56.85683333,0.901666667,11.605,59.354,0.885,11.64,57.57233333,2.7980757,11.2204654,60.69484177
